golId,game,event1,event2,event3,event4,event5,event6,event7,event8,event9,event10,event11,event12,event13,event14,event15,event16,event17,event18,event19,event20,event21,event22,event23,event24,event25,event26,event27,event28,event29,event30,event31,event32,event33,event34,event35,event36,event37,event38,event39,event40,event41,event42,event43,event44,event45,blueTopGP,blueTopWR,blueTopKDA,blueJungleGP,blueJungleWR,blueJungleKDA,blueMidGP,blueMidWR,blueMidKDA,blueADCGP,blueADCWR,blueADCKDA,blueSupportGP,blueSupportWR,blueSupportKDA,redTopGP,redTopWR,redTopKDA,redJungleGP,redJungleWR,redJungleKDA,redMidGP,redMidWR,redMidKDA,redAdcGP,redAdcWR,redAdcKDA,redSupportGP,redSupportWR,redSupportKDA,result
35845,ESPORTSTMNT01_2702340,RED: first_blood,RED: dragon,BLUE: herald,RED: dragon,RED: first_tower_bot,RED: herald,BLUE: first_tower_bot,RED: first_tower_top,BLUE: first_tower_top,RED: first_tower_mid,BLUE: second_tower_top,RED: dragon,BLUE: first_tower_mid,BLUE: baron,BLUE: second_tower_mid,BLUE: second_tower_bot,BLUE: dragon,BLUE: baron,BLUE: third_tower_top,BLUE: inhibitor_top,RED: second_tower_bot,RED: dragon,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,RED: elder_dragon,RED: second_tower_mid,RED: baron,BLUE: elder_dragon,BLUE: inhibitor_mid,BLUE: nexus,,,,,,,,,,,,,,6,0.67,4.0,0,0.0,0.0,12,0.75,10.9,29,0.66,4.8,24,0.5,3.4,1,0.0,1.3,18,0.5,3.8,11,0.82,9.6,8,0.5,5.5,24,0.5,2.9,0
35846,ESPORTSTMNT01_2692264,BLUE: first_blood,RED: dragon,RED: herald,RED: dragon,RED: first_tower_bot,BLUE: herald,BLUE: first_tower_top,RED: dragon,BLUE: first_tower_mid,BLUE: first_tower_bot,RED: first_tower_mid,BLUE: dragon,RED: first_tower_top,BLUE: baron,RED: second_tower_bot,BLUE: second_tower_top,BLUE: second_tower_bot,BLUE: dragon,RED: third_tower_bot,RED: baron,RED: second_tower_mid,RED: third_tower_mid,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,9,0.33,3.2,4,0.75,7.5,15,0.8,4.8,34,0.53,4.5,6,0.5,7.0,20,0.65,4.3,0,0.0,0.0,12,0.75,10.9,1,0.0,0.7,0,0.0,0.0,1
35898,ESPORTSTMNT01_2691713,BLUE: first_blood,RED: dragon,RED: herald,RED: first_tower_bot,RED: dragon,RED: first_tower_top,RED: herald,RED: first_tower_mid,RED: dragon,RED: second_tower_bot,RED: dragon,RED: second_tower_mid,RED: third_tower_mid,RED: inhibitor_mid,RED: baron,RED: second_tower_top,RED: third_tower_top,RED: inhibitor_top,RED: third_tower_bot,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,11,0.64,2.3,6,0.5,2.5,14,0.5,4.6,0,0.0,0.0,26,0.38,2.5,58,0.53,3.2,13,0.77,7.1,9,0.44,3.8,1,0.0,0.3,13,0.38,2.7,1
35899,ESPORTSTMNT01_2701892,BLUE: first_blood,BLUE: dragon,BLUE: herald,BLUE: dragon,RED: herald,RED: first_tower_bot,RED: first_tower_top,RED: first_tower_mid,BLUE: dragon,BLUE: first_tower_mid,BLUE: first_tower_top,BLUE: dragon,BLUE: first_tower_bot,BLUE: baron,BLUE: second_tower_bot,BLUE: third_tower_bot,BLUE: inhibitor_bot,BLUE: second_tower_mid,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,13,0.77,6.8,17,0.59,4.1,0,0.0,0.0,5,0.8,12.5,7,0.57,5.6,13,0.62,3.4,5,0.6,2.6,2,0.5,3.4,14,0.5,3.4,16,0.44,2.4,0
35900,ESPORTSTMNT01_2701898,RED: first_blood,RED: herald,BLUE: dragon,RED: dragon,BLUE: herald,BLUE: first_tower_bot,BLUE: first_tower_mid,BLUE: first_tower_top,BLUE: dragon,RED: first_tower_top,RED: first_tower_mid,RED: baron,RED: first_tower_bot,RED: second_tower_mid,RED: second_tower_bot,RED: dragon,BLUE: second_tower_mid,RED: baron,BLUE: dragon,RED: second_tower_top,RED: third_tower_mid,RED: third_tower_top,RED: inhibitor_top,RED: inhibitor_mid,RED: dragon,RED: third_tower_bot,RED: dragon,RED: baron,RED: inhibitor_top,RED: inhibitor_mid,RED: inhibitor_bot,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,1,1.0,3.0,7,0.29,1.6,15,0.6,4.0,3,0.0,0.4,73,0.56,3.5,0,0.0,0.0,20,0.7,4.0,15,0.47,4.2,0,0.0,0.0,13,0.38,2.6,1
35901,ESPORTSTMNT01_2701905,RED: first_blood,BLUE: herald,BLUE: first_tower_top,RED: dragon,BLUE: first_tower_bot,BLUE: herald,RED: dragon,BLUE: first_tower_mid,BLUE: second_tower_top,BLUE: second_tower_mid,BLUE: second_tower_bot,BLUE: dragon,BLUE: third_tower_mid,BLUE: dragon,BLUE: baron,BLUE: inhibitor_mid,BLUE: third_tower_top,BLUE: inhibitor_top,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: third_tower_bot,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,53,0.55,3.8,24,0.58,4.4,11,0.36,2.0,15,0.47,3.1,5,0.6,6.6,24,0.67,2.6,6,0.67,4.6,0,0.0,0.0,12,0.33,2.3,26,0.42,3.3,0
35902,ESPORTSTMNT01_2701917,RED: first_blood,BLUE: dragon,RED: herald,BLUE: first_tower_bot,BLUE: dragon,BLUE: first_tower_top,BLUE: herald,BLUE: first_tower_mid,BLUE: dragon,BLUE: dragon,RED: first_tower_bot,BLUE: second_tower_bot,BLUE: second_tower_top,RED: first_tower_mid,BLUE: elder_dragon,BLUE: baron,BLUE: second_tower_mid,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,RED: first_tower_top,BLUE: third_tower_bot,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,27,0.74,4.7,13,0.46,3.3,1,0.0,2.7,24,0.63,4.3,14,0.43,2.5,2,0.5,6.0,1,0.0,0.3,20,0.45,4.0,31,0.42,3.0,0
35904,ESPORTSTMNT01_2702177,BLUE: first_blood,RED: herald,BLUE: dragon,RED: first_tower_top,BLUE: first_tower_bot,BLUE: herald,BLUE: dragon,BLUE: first_tower_mid,BLUE: baron,BLUE: second_tower_mid,BLUE: second_tower_bot,BLUE: third_tower_bot,BLUE: third_tower_mid,BLUE: inhibitor_bot,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: inhibitor_mid,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0.58,2.9,38,0.45,2.5,0,0.0,0.0,11,0.73,6.8,2,0.0,4.8,6,0.33,1.6,6,0.5,4.4,54,0.56,3.7,45,0.36,3.2,10,0.7,10.8,0
35905,ESPORTSTMNT01_2702184,BLUE: first_blood,RED: herald,RED: dragon,BLUE: herald,BLUE: dragon,BLUE: first_tower_top,BLUE: first_tower_bot,BLUE: second_tower_bot,RED: dragon,BLUE: first_tower_mid,RED: first_tower_bot,RED: dragon,BLUE: baron,RED: first_tower_mid,BLUE: second_tower_top,BLUE: second_tower_mid,BLUE: third_tower_mid,BLUE: inhibitor_mid,RED: dragon,RED: baron,RED: second_tower_mid,RED: third_tower_mid,RED: second_tower_bot,RED: inhibitor_mid,BLUE: elder_dragon,RED: first_tower_top,RED: nexus_tower,RED: nexus_tower,RED: third_tower_bot,RED: second_tower_top,RED: inhibitor_bot,RED: nexus,,,,,,,,,,,,,,17,0.53,2.1,27,0.67,7.2,15,0.53,4.1,22,0.55,2.4,29,0.59,4.2,57,0.58,3.3,16,0.56,3.4,0,0.0,0.0,3,0.33,2.6,41,0.46,4.0,1
35906,ESPORTSTMNT01_2702196,BLUE: first_blood,RED: dragon,BLUE: herald,BLUE: first_tower_top,RED: dragon,RED: first_tower_bot,RED: dragon,BLUE: first_tower_bot,RED: herald,RED: first_tower_mid,BLUE: dragon,BLUE: second_tower_top,BLUE: dragon,RED: baron,BLUE: second_tower_bot,RED: first_tower_top,BLUE: first_tower_mid,RED: second_tower_top,RED: second_tower_mid,BLUE: dragon,RED: third_tower_mid,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,8,0.25,1.3,7,0.43,3.9,3,0.33,2.4,46,0.35,3.1,9,0.44,2.9,0,0.0,0.0,10,0.5,3.7,6,0.5,3.4,0,0.0,0.0,6,0.67,4.0,1
35907,ESPORTSTMNT01_2702203,RED: dragon,RED: first_blood,RED: herald,RED: first_tower_top,RED: dragon,RED: first_tower_bot,RED: first_tower_mid,RED: herald,BLUE: dragon,RED: second_tower_bot,RED: second_tower_top,RED: baron,BLUE: first_tower_bot,RED: second_tower_mid,RED: third_tower_mid,RED: third_tower_bot,RED: inhibitor_bot,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,,12,0.83,3.5,39,0.46,2.5,17,0.47,3.7,3,0.33,2.1,3,0.33,6.0,1,0.0,0.3,9,0.67,4.9,1,0.0,0.4,4,0.5,3.3,38,0.58,2.8,1
35908,ESPORTSTMNT01_2702518,RED: dragon,BLUE: herald,RED: dragon,BLUE: first_blood,BLUE: herald,BLUE: first_tower_mid,BLUE: dragon,RED: first_tower_top,BLUE: first_tower_bot,BLUE: baron,RED: first_tower_bot,BLUE: first_tower_top,BLUE: second_tower_top,BLUE: dragon,RED: first_tower_mid,BLUE: third_tower_top,BLUE: dragon,BLUE: baron,BLUE: second_tower_bot,BLUE: second_tower_mid,BLUE: third_tower_bot,BLUE: inhibitor_bot,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,3,0.33,1.3,8,0.25,1.6,2,0.0,1.4,4,0.0,1.4,20,0.35,2.4,0,0.0,0.0,14,0.79,7.5,12,0.42,2.1,25,0.72,4.3,13,0.46,2.4,0
35909,ESPORTSTMNT01_2692497,RED: first_blood,BLUE: herald,RED: dragon,BLUE: first_tower_bot,BLUE: first_tower_top,BLUE: dragon,BLUE: herald,BLUE: first_tower_mid,BLUE: second_tower_top,RED: first_tower_bot,BLUE: dragon,RED: first_tower_mid,BLUE: baron,RED: dragon,BLUE: second_tower_mid,BLUE: third_tower_top,BLUE: second_tower_bot,RED: first_tower_top,BLUE: third_tower_bot,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: inhibitor_bot,BLUE: inhibitor_top,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,2,0.5,1.1,17,0.71,6.1,33,0.48,6.3,3,0.67,3.7,35,0.77,5.3,1,1.0,3.0,13,0.46,3.2,8,0.5,3.0,35,0.57,6.1,3,0.33,5.8,0
35910,ESPORTSTMNT01_2692529,RED: first_blood,BLUE: herald,RED: dragon,RED: dragon,BLUE: first_tower_bot,RED: herald,RED: first_tower_bot,BLUE: first_tower_top,RED: dragon,RED: first_tower_mid,RED: first_tower_top,RED: dragon,RED: baron,RED: second_tower_top,RED: third_tower_top,RED: inhibitor_top,RED: second_tower_bot,RED: third_tower_bot,RED: inhibitor_bot,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,3,0.0,0.7,7,0.86,6.3,5,0.2,2.6,0,0.0,0.0,11,0.55,3.0,17,0.59,4.4,16,0.63,3.5,1,1.0,5.3,26,0.65,6.7,11,0.55,3.8,1
35911,ESPORTSTMNT01_2692548,BLUE: first_blood,BLUE: dragon,BLUE: herald,BLUE: first_tower_bot,BLUE: dragon,BLUE: first_tower_mid,BLUE: herald,BLUE: first_tower_top,BLUE: dragon,BLUE: second_tower_top,BLUE: second_tower_bot,RED: first_tower_top,BLUE: dragon,BLUE: third_tower_bot,BLUE: second_tower_mid,BLUE: inhibitor_bot,BLUE: baron,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: third_tower_top,BLUE: inhibitor_top,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,6,0.67,3.5,9,0.22,2.8,2,0.5,1.5,4,0.5,3.3,8,0.5,5.1,1,0.0,0.5,9,0.78,5.5,43,0.51,3.7,19,0.37,2.9,37,0.76,7.2,0
35912,ESPORTSTMNT01_2692567,BLUE: first_blood,RED: herald,RED: dragon,RED: first_tower_bot,RED: first_tower_top,RED: herald,RED: first_tower_mid,BLUE: dragon,RED: second_tower_top,BLUE: first_tower_mid,RED: third_tower_top,BLUE: first_tower_bot,BLUE: second_tower_bot,BLUE: dragon,RED: baron,RED: second_tower_mid,RED: second_tower_bot,RED: inhibitor_top,BLUE: dragon,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,14,0.57,3.2,11,0.45,4.3,16,0.44,3.6,57,0.44,4.3,7,0.43,2.1,2,0.5,2.6,8,0.25,1.6,16,0.56,3.8,4,0.0,1.4,46,0.61,3.8,1
35918,ESPORTSTMNT04_2090326,BLUE: first_blood,RED: dragon,BLUE: herald,BLUE: first_tower_mid,BLUE: dragon,BLUE: first_tower_top,BLUE: herald,BLUE: dragon,BLUE: first_tower_bot,BLUE: second_tower_mid,BLUE: baron,BLUE: second_tower_bot,BLUE: third_tower_bot,BLUE: inhibitor_bot,BLUE: dragon,BLUE: second_tower_top,BLUE: third_tower_mid,BLUE: dragon,RED: first_tower_top,BLUE: baron,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: inhibitor_bot,BLUE: third_tower_top,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,19,0.58,3.3,1,1.0,11.0,2,0.0,1.4,4,0.5,3.2,22,0.32,2.1,25,0.48,2.5,2,0.5,4.0,0,0.0,0.0,7,0.43,3.4,16,0.69,3.7,0
35919,ESPORTSTMNT04_2090342,RED: first_blood,RED: dragon,BLUE: herald,BLUE: first_tower_top,BLUE: dragon,RED: herald,BLUE: first_tower_bot,RED: first_tower_mid,BLUE: dragon,RED: dragon,BLUE: first_tower_mid,BLUE: baron,BLUE: second_tower_mid,BLUE: second_tower_bot,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: third_tower_bot,BLUE: inhibitor_bot,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,,17,0.35,2.4,17,0.29,3.5,6,0.33,2.4,4,1.0,21.7,24,0.83,5.8,1,0.0,4.0,25,0.52,3.3,0,0.0,0.0,5,0.6,7.0,17,0.53,2.9,0
35921,ESPORTSTMNT04_2090354,RED: dragon,RED: herald,BLUE: first_blood,BLUE: dragon,RED: first_tower_top,BLUE: first_tower_bot,RED: herald,RED: first_tower_mid,RED: dragon,RED: first_tower_bot,BLUE: baron,RED: second_tower_mid,BLUE: first_tower_top,BLUE: dragon,BLUE: first_tower_mid,RED: second_tower_top,RED: baron,RED: third_tower_top,RED: inhibitor_top,RED: dragon,RED: second_tower_bot,RED: third_tower_mid,RED: baron,BLUE: dragon,RED: inhibitor_mid,RED: inhibitor_top,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,13,0.62,3.1,2,0.5,5.0,0,0.0,0.0,6,0.33,4.0,45,0.47,3.2,2,1.0,30.0,5,0.6,2.7,4,0.75,4.3,1,1.0,7.0,12,0.67,3.5,1
35922,ESPORTSTMNT04_2090358,RED: first_blood,RED: herald,BLUE: dragon,RED: first_tower_top,BLUE: first_tower_bot,BLUE: herald,RED: first_tower_bot,BLUE: first_tower_mid,RED: dragon,BLUE: first_tower_top,BLUE: dragon,RED: first_tower_mid,BLUE: baron,BLUE: second_tower_bot,BLUE: second_tower_mid,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: dragon,BLUE: second_tower_top,RED: baron,RED: dragon,RED: second_tower_bot,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,1,0.0,1.0,8,0.5,2.5,15,0.6,3.3,12,0.67,7.3,61,0.69,3.3,6,0.83,3.7,11,0.73,5.0,7,0.43,6.4,11,0.73,4.5,0,0.0,0.0,0
35923,ESPORTSTMNT04_2090389,BLUE: first_blood,BLUE: herald,RED: dragon,BLUE: first_tower_top,RED: dragon,BLUE: herald,BLUE: first_tower_mid,BLUE: second_tower_mid,RED: first_tower_mid,BLUE: first_tower_bot,BLUE: dragon,RED: first_tower_top,BLUE: dragon,RED: baron,BLUE: dragon,BLUE: second_tower_bot,BLUE: third_tower_bot,BLUE: inhibitor_bot,RED: first_tower_bot,RED: second_tower_mid,RED: baron,BLUE: second_tower_top,RED: second_tower_bot,RED: third_tower_mid,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,19,0.42,2.6,6,0.5,3.8,18,0.61,7.5,2,0.5,3.2,2,0.5,21.0,1,0.0,0.6,12,0.83,3.5,9,0.22,2.4,3,0.33,3.9,0,0.0,0.0,1
35924,ESPORTSTMNT04_2110359,RED: first_blood,RED: herald,RED: dragon,BLUE: first_tower_bot,RED: herald,RED: first_tower_mid,BLUE: first_tower_top,RED: dragon,BLUE: second_tower_top,RED: first_tower_bot,BLUE: dragon,BLUE: baron,BLUE: first_tower_mid,RED: first_tower_top,BLUE: second_tower_mid,BLUE: second_tower_bot,BLUE: dragon,BLUE: third_tower_mid,RED: baron,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,20,0.5,3.1,22,0.41,3.4,4,0.5,3.1,5,1.0,15.8,5,0.6,3.4,7,0.29,1.4,12,0.67,3.2,19,0.68,5.1,2,1.0,15.0,0,0.0,0.0,0
35925,ESPORTSTMNT04_2090394,RED: first_blood,BLUE: herald,BLUE: dragon,RED: herald,BLUE: dragon,BLUE: first_tower_mid,RED: first_tower_bot,BLUE: first_tower_bot,BLUE: dragon,RED: first_tower_top,RED: first_tower_mid,BLUE: dragon,BLUE: baron,BLUE: second_tower_mid,BLUE: first_tower_top,BLUE: second_tower_bot,BLUE: third_tower_bot,BLUE: inhibitor_bot,RED: elder_dragon,RED: baron,RED: second_tower_bot,RED: second_tower_top,BLUE: elder_dragon,BLUE: baron,RED: second_tower_mid,BLUE: inhibitor_bot,RED: elder_dragon,RED: baron,RED: third_tower_bot,RED: inhibitor_bot,RED: third_tower_mid,RED: inhibitor_mid,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,4,0.5,2.7,1,0.0,0.6,2,0.0,2.3,13,0.38,4.0,16,0.5,3.0,7,0.71,3.9,2,1.0,14.5,3,0.33,2.5,2,0.0,2.3,23,0.35,2.1,0
35927,ESPORTSTMNT04_2110375,RED: dragon,RED: first_blood,BLUE: herald,BLUE: first_tower_top,BLUE: dragon,RED: first_tower_bot,BLUE: herald,BLUE: first_tower_bot,RED: dragon,BLUE: second_tower_top,BLUE: first_tower_mid,RED: dragon,RED: baron,RED: first_tower_mid,RED: second_tower_mid,RED: first_tower_top,RED: dragon,RED: second_tower_bot,RED: third_tower_mid,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,35,0.63,4.1,1,0.0,0.0,12,0.42,3.8,4,0.5,4.3,12,0.58,3.5,15,0.67,3.5,4,0.0,1.3,23,0.65,3.8,13,0.69,7.4,7,0.86,6.6,1
35928,ESPORTSTMNT01_2702451,BLUE: first_blood,RED: herald,BLUE: dragon,RED: dragon,BLUE: first_tower_bot,RED: herald,RED: first_tower_top,BLUE: first_tower_top,RED: first_tower_mid,BLUE: dragon,BLUE: first_tower_mid,BLUE: dragon,BLUE: dragon,BLUE: baron,RED: second_tower_mid,BLUE: second_tower_top,BLUE: third_tower_top,BLUE: second_tower_mid,BLUE: third_tower_mid,RED: elder_dragon,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: second_tower_bot,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,1,1.0,10.0,1,1.0,2.5,29,0.34,4.2,22,0.59,4.4,5,0.6,4.7,0,0.0,0.0,3,0.33,2.4,0,0.0,0.0,5,0.4,3.6,17,0.59,4.8,0
35929,ESPORTSTMNT01_2702406,RED: dragon,BLUE: first_blood,RED: herald,RED: dragon,RED: first_tower_bot,RED: herald,RED: first_tower_top,RED: first_tower_mid,BLUE: dragon,BLUE: dragon,RED: second_tower_mid,RED: baron,RED: second_tower_bot,RED: second_tower_top,RED: third_tower_mid,RED: third_tower_top,RED: inhibitor_mid,RED: dragon,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,4.9,13,0.85,3.6,10,0.3,2.7,41,0.73,6.7,5,0.4,12.8,10,0.6,3.0,13,0.54,3.6,8,0.63,2.9,11,0.36,2.5,15,0.47,3.0,1
35930,ESPORTSTMNT01_2692407,RED: first_blood,BLUE: herald,BLUE: dragon,BLUE: first_tower_bot,BLUE: first_tower_top,BLUE: herald,RED: dragon,BLUE: second_tower_top,RED: first_tower_bot,BLUE: first_tower_mid,BLUE: dragon,BLUE: baron,BLUE: second_tower_mid,BLUE: second_tower_bot,BLUE: third_tower_bot,BLUE: inhibitor_bot,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,,17,0.59,3.1,10,0.4,3.6,5,0.6,3.4,6,1.0,15.5,25,0.84,5.8,10,0.5,2.7,3,0.33,5.6,1,0.0,0.6,38,0.58,6.7,12,0.42,2.4,0
35931,ESPORTSTMNT01_2692425,RED: first_blood,BLUE: herald,BLUE: dragon,RED: first_tower_bot,BLUE: herald,BLUE: first_tower_top,RED: dragon,RED: first_tower_top,BLUE: first_tower_bot,RED: first_tower_mid,BLUE: first_tower_mid,BLUE: dragon,RED: baron,RED: second_tower_mid,RED: second_tower_bot,RED: third_tower_bot,RED: inhibitor_bot,RED: dragon,RED: second_tower_top,RED: inhibitor_bot,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,5,0.6,3.6,2,0.5,1.7,22,0.68,6.2,14,0.43,4.1,23,0.61,5.5,29,0.55,3.0,26,0.62,3.3,16,0.44,2.5,22,0.55,7.5,72,0.51,2.7,1
35933,ESPORTSTMNT01_2700707,RED: first_blood,RED: herald,BLUE: dragon,RED: dragon,BLUE: first_tower_top,BLUE: first_tower_bot,RED: herald,RED: first_tower_top,BLUE: first_tower_mid,RED: first_tower_bot,RED: dragon,RED: first_tower_mid,RED: baron,RED: dragon,RED: second_tower_mid,RED: second_tower_top,RED: second_tower_bot,RED: third_tower_mid,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,2.0,7,0.57,3.5,0,0.0,0.0,0,0.0,0.0,10,0.4,2.0,2,0.5,1.7,3,0.0,1.6,20,0.6,4.3,0,0.0,0.0,11,0.45,3.3,1
35934,ESPORTSTMNT04_2110134,RED: first_blood,RED: dragon,BLUE: herald,RED: dragon,BLUE: first_tower_bot,RED: first_tower_bot,BLUE: herald,BLUE: first_tower_top,RED: dragon,RED: first_tower_top,RED: first_tower_mid,RED: dragon,RED: second_tower_mid,RED: third_tower_mid,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.8,3.9,3,0.33,1.7,14,0.64,4.4,7,0.43,5.8,16,0.69,3.7,13,0.38,3.2,5,0.4,3.8,0,0.0,0.0,8,0.5,2.4,1,0.0,7.0,1
35935,ESPORTSTMNT01_2700755,RED: first_blood,BLUE: herald,RED: dragon,RED: herald,BLUE: first_tower_bot,RED: first_tower_mid,BLUE: dragon,BLUE: first_tower_top,RED: first_tower_bot,RED: dragon,BLUE: first_tower_mid,RED: dragon,RED: first_tower_top,RED: dragon,RED: baron,RED: second_tower_top,RED: third_tower_top,RED: inhibitor_top,RED: second_tower_mid,RED: elder_dragon,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,9,0.67,2.6,0,0.0,0.0,5,0.6,4.2,19,0.74,6.1,2,0.0,2.1,7,0.43,2.0,5,0.6,5.0,11,0.45,5.5,1,1.0,7.7,12,0.42,2.8,1
35936,ESPORTSTMNT01_2700685,BLUE: first_blood,BLUE: dragon,BLUE: herald,BLUE: dragon,BLUE: herald,BLUE: first_tower_mid,BLUE: dragon,RED: first_tower_top,BLUE: first_tower_bot,BLUE: first_tower_top,RED: first_tower_bot,BLUE: dragon,RED: first_tower_mid,BLUE: baron,BLUE: second_tower_mid,BLUE: second_tower_top,BLUE: second_tower_bot,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,5,0.6,3.8,2,0.5,3.0,5,0.6,5.8,0,0.0,0.0,26,0.58,2.2,1,1.0,2.8,0,0.0,0.0,11,0.36,4.0,7,0.57,3.7,0
35937,ESPORTSTMNT01_2700783,RED: dragon,RED: herald,RED: first_blood,BLUE: dragon,RED: first_tower_top,BLUE: first_tower_bot,BLUE: first_tower_mid,BLUE: first_tower_top,BLUE: herald,BLUE: dragon,RED: first_tower_bot,RED: first_tower_mid,RED: baron,BLUE: second_tower_mid,RED: dragon,RED: second_tower_top,RED: second_tower_bot,RED: third_tower_bot,RED: inhibitor_bot,RED: nexus_tower,RED: second_tower_mid,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,5,0.8,5.9,5,0.6,3.7,1,0.0,0.4,0,0.0,0.0,0,0.0,0.0,13,0.46,3.8,5,0.0,1.5,0,0.0,0.0,14,0.57,2.9,1
35938,ESPORTSTMNT01_2691269,BLUE: first_blood,RED: herald,RED: first_tower_top,RED: herald,RED: first_tower_mid,RED: dragon,RED: first_tower_bot,RED: second_tower_mid,RED: second_tower_top,BLUE: first_tower_top,RED: second_tower_bot,RED: dragon,BLUE: first_tower_mid,RED: baron,RED: third_tower_bot,RED: third_tower_top,RED: third_tower_mid,RED: inhibitor_top,RED: nexus_tower,RED: nexus_tower,RED: inhibitor_mid,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,17,0.59,2.9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1.0,20.0,7,0.43,2.3,4,0.25,2.7,16,0.44,3.8,0,0.0,0.0,3,0.67,3.1,1
